GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",150,"...","  Education services","Thousands of dollars",7191,8458,8702,11021,9982,11770,12812,13214,14105,13768,14726,15758,13917,14040,14247,14683
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",1673334,1727505,1696082,1746880,1714896,1760091,1838156,1887726,1819109,1879450,1873698,1920892,1944488,2046383,1963818,2038608
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",26720,27532,26350,27368,27712,38860,40531,38448,38610,30087,24207,27296,26485,26519,30600,35665
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",626,641,672,554,569,756,898,686,723,729,675,645,667,641,725,1182
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",213,"...","  Unions","Thousands of dollars",945,845,840,913,959,1389,1305,1484,1614,1578,1667,1825,1726,1722,1869,2081
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",214,"...","  Government","Thousands of dollars",833839,841916,789942,774859,710732,648929,613937,647144,644120,656692,680236,669633,663523,667044,671140,686461
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",215,"...","  Other support services","Thousands of dollars",186,114,165,196,203,166,190,184,248,295,278,323,548,622,766,654
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",221,"...","  Publishing","Thousands of dollars",83225,99401,110541,122875,130887,122014,139313,128793,111854,108009,102502,101825,97129,106371,90308,88290
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",19697,23030,23791,27042,24512,25212,29392,29995,36192,38824,31129,33000,41442,63733,49870,51476
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",45397,51811,42485,64647,42268,61400,65073,87325,48005,56642,44238,46434,41315,40256,51518,73136
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",303731,348066,365821,392306,440563,476308,509976,538189,524027,514319,546983,630830,667068,732123,649015,692194
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",225,"...","  Other information services","Thousands of dollars",2060,3256,4445,5315,4941,5953,3664,4210,4399,5202,5937,4838,6174,6080,7276,6611
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",1434,1106,1224,1165,984,1046,1259,1291,1274,986,1122,1276,904,1130,1032,1338
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",41588,37429,34294,34970,34911,36025,37700,31037,26178,22603,22628,20420,18913,19126,19993,19609
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",4876,2569,689,684,576,444,588,773,826,5255,5639,4151,4277,4477,4446,4533
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",7229,9856,9709,10303,10289,10436,14686,15382,12061,8949,7701,7354,7006,7508,9110,8549
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",136,177,168,214,230,206,238,275,305,313,541,16,13,32,10,12
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",19063,18664,14353,12582,11275,10922,13820,12529,10627,10386,6110,5035,5481,5571,5837,6056
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",240,"...","  Construction","Thousands of dollars",106628,82772,81402,67850,56852,68632,99357,94069,94333,143765,100587,71795,67029,87197,86279,61742
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",58358,61688,64362,65674,71094,75913,79531,73484,74511,80369,86303,90550,94404,87603,98878,112088
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",117597,116632,124828,137363,145337,175480,186698,182428,189200,194447,205214,203646,200383,188627,185146,186931
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",126222,130700,132498,138972,146330,148533,157245,159552,158682,148523,151104,168754,160866,169412,176385,177543
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",10,"...","Total ACPSA value added","Thousands of dollars",7373351,8041243,8118707,8567935,8628454,8752384,10859301,10979186,10269387,10307221,10155535,10648505,10546079,9017178,9597592,9900085
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",1614142,1658603,1676922,1705844,1705324,1732560,1793909,1942395,1795479,1815129,1796688,1911315,1911715,2006489,2054766,2155473
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",242060,218115,193692,213004,215222,198628,187547,198715,227127,274953,267122,253411,241061,246801,241118,269483
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",71700,95458,112190,109818,110292,129693,136894,169044,153410,130935,127532,165518,184260,195530,181972,172959
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",6820,8489,9591,11879,9883,12362,7945,7721,7202,8174,7747,13863,12957,9212,4147,4847
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",58436,60330,63891,67239,79451,68345,70423,61474,54015,49729,49916,51743,55809,63585,62447,71567
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",120,"...","  Museums","Thousands of dollars",45252,48390,52706,60392,63449,74526,87491,80399,88475,68088,65591,75577,79286,82449,83952,90288
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",131,"...","  Advertising","Thousands of dollars",319971,356444,353436,362994,343478,348785,355257,383863,348809,382104,378123,418749,424227,462410,480928,500245
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",292198,299247,302394,300296,302696,318099,370728,410873,341710,306850,300609,280890,288470,295966,330902,346854
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",19537,18016,14917,14973,15136,20824,21413,21992,20695,21728,16071,16275,17798,18999,21773,28230
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",31534,31592,31718,34929,57785,75087,76421,100504,61538,58344,50909,54716,55440,63481,66938,72620
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",7969,15431,13349,15458,8771,6330,6762,7100,5848,8576,10894,9569,8840,11851,10487,10657
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",119570,118017,119867,121770,122128,122203,114131,112878,106016,121621,129263,118675,125182,135260,154523,169916
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",13986,12774,13587,14299,15600,17194,20614,22562,21682,23370,26468,33343,34549,35919,39346,40425
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",306042,300987,316990,291564,275053,247315,239021,266996,258707,256704,254044,300610,268850,274421,262030,261838
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",139,"...","  All other design services","Thousands of dollars",4416,2956,2483,2109,2012,2484,3579,3291,2695,4150,4992,3510,3499,3933,3407,3476
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",20289,21025,21884,26605,25472,23886,22264,26604,25525,29845,29224,29758,32700,36316,38975,41821
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",150,"...","  Education services","Thousands of dollars",54364,51333,54227,58518,58895,66796,73420,68381,72024,69958,78182,85107,78787,70355,71822,70247
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",5403588,6007676,6061270,6468608,6509354,6595278,8627392,8588355,8029426,8081194,7892087,8224373,8174028,6522683,7046146,7242114
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",103252,106171,108523,132657,121056,152954,192667,138546,129742,100932,86035,99875,100743,100122,103256,106342
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",6386,6380,6572,6040,5712,6953,7996,6175,6803,6893,6483,7053,8256,8569,8860,9176
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",213,"...","  Unions","Thousands of dollars",9640,8864,8932,9901,10480,14004,12677,14377,14344,13900,14622,15686,15937,15609,15660,16869
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",214,"...","  Government","Thousands of dollars",1494503,1653197,1634336,1650945,1593743,1564077,1586500,1592135,1627923,1651747,1683041,1690944,1726689,1766363,1820642,1861119
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",215,"...","  Other support services","Thousands of dollars",15472,11648,12097,14338,14024,16359,16570,5713,6861,8402,8429,7897,8413,10103,11253,11695
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",221,"...","  Publishing","Thousands of dollars",818849,1058102,1168879,1259216,1274510,1109191,1266212,1301952,1154225,843545,759522,730045,678570,625059,608229,596989
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",183712,207543,188078,194543,158730,172582,192371,195427,206195,184727,165219,165276,178247,156697,209800,220665
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",14763,15933,16038,20893,18240,25768,30979,33651,42733,45686,41589,47357,44191,44835,47711,53796
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",1228725,1253808,1302500,1627007,1816895,1912490,3654676,3674393,3289563,3556005,3536073,3909606,3860237,2276308,2570070,2664937
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",225,"...","  Other information services","Thousands of dollars",55465,108123,91701,115133,112827,134399,81136,91601,82310,81037,82739,68984,69440,75562,87836,97520
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",9549,11544,12298,11178,12609,9350,8155,8508,10679,9493,8489,7343,6027,9630,6827,8333
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",250422,224184,222462,241622,253705,271485,291168,278920,242244,237962,223387,218148,220731,211466,198450,196073
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",6467,6430,9849,9114,8279,1883,1774,2317,2228,1979,1813,1752,1560,3144,3341,3567
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",27197,40515,35052,32608,32054,29624,38283,33006,28567,28297,27176,24772,22118,24160,26020,24877
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",799,1074,1048,1239,1325,1310,1397,1638,1510,1651,2759,90,74,190,65,82
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",15626,12701,11935,12522,12883,11355,10668,12286,12181,13089,16555,18174,28730,30694,34979,33585
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",240,"...","  Construction","Thousands of dollars",261188,357090,315328,216786,155437,225264,283208,216208,178512,245293,205977,123930,97944,102647,151651,167541
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",250174,262654,240489,262150,291723,310506,327779,330732,274136,290688,302439,310911,323405,292173,301600,313245
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",651396,661716,675153,650716,615123,625725,623176,650767,718672,759868,719741,776531,782717,769354,839897,855702
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",355622,374964,380515,393483,413776,424547,437999,448437,444482,410898,466760,512817,460336,488005,496680,502498
 "30000","Montana",7,"SAACArtsVA: ACPSA value added by ACPSA industry",10,"...","Total ACPSA value added","Thousands of dollars",999653,1074504,1086290,1144270,1168899,1167152,1226082,1246471,1215755,1312284,1309092,1307850,1354497,1335515,1428857,1517890
 "30000","Montana",7,"SAACArtsVA: ACPSA value added by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",112561,127342,139715,147976,159272,178662,189241,205082,187186,178737,184649,189096,199776,224229,233750,249895
 "30000","Montana",7,"SAACArtsVA: ACPSA value added by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",10170,10020,9290,12203,13252,13164,11930,22577,29083,25027,25787,24433,21102,28185,24665,25580
 "30000","Montana",7,"SAACArtsVA: ACPSA value added by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",3389,7499,10825,10255,9084,11678,10089,8834,5927,4456,4848,6442,7335,7298,8358,7544
