GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "32000","Nevada",8,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",70,68,76,83,84,95
 "32000","Nevada",8,SAOEMP,"Number of jobs",4,"  Mining",5,4,5,4,4,6
 "32000","Nevada",8,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "32000","Nevada",8,SAOEMP,"Number of jobs",6,"  Construction",1532,1515,2136,1655,1440,1474
 "32000","Nevada",8,SAOEMP,"Number of jobs",7,"  Manufacturing",525,541,546,569,597,615
 "32000","Nevada",8,SAOEMP,"Number of jobs",8,"   Durable goods",323,338,341,355,368,381
 "32000","Nevada",8,SAOEMP,"Number of jobs",9,"   Nondurable goods",202,202,206,214,229,235
 "32000","Nevada",8,SAOEMP,"Number of jobs",10,"  Wholesale trade",1009,1002,1018,1060,1059,1075
 "32000","Nevada",8,SAOEMP,"Number of jobs",11,"  Retail trade",17506,17619,17756,18127,18222,18153
 "32000","Nevada",8,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",3947,3861,3955,4111,4334,4432
 "32000","Nevada",8,SAOEMP,"Number of jobs",13,"  Information",29,30,30,31,31,31
 "32000","Nevada",8,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",483,510,466,471,484,495
 "32000","Nevada",8,SAOEMP,"Number of jobs",15,"   Finance and insurance",104,97,91,87,84,85
 "32000","Nevada",8,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",379,413,375,384,400,410
 "32000","Nevada",8,SAOEMP,"Number of jobs",17,"  Professional and business services",945,933,933,960,1021,1008
 "32000","Nevada",8,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",644,684,723,763,814,849
 "32000","Nevada",8,SAOEMP,"Number of jobs",19,"   Educational services",600,642,682,719,767,800
 "32000","Nevada",8,SAOEMP,"Number of jobs",20,"   Health care and social assistance",44,41,41,44,47,49
 "32000","Nevada",8,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",21815,19929,20076,21330,23351,24217
 "32000","Nevada",8,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",7546,7752,8186,8400,9073,9793
 "32000","Nevada",8,SAOEMP,"Number of jobs",23,"   Accommodation and food services",14269,12177,11890,12930,14278,14425
 "32000","Nevada",8,SAOEMP,"Number of jobs",24,"  Other services, except government",524,504,515,530,547,562
 "32000","Nevada",8,SAOEMP,"Number of jobs",25," Government",3381,3496,3633,3757,3848,3927
 "32000","Nevada",8,SAOEMP,"Number of jobs",26,"  Federal",484,505,454,437,451,445
 "32000","Nevada",8,SAOEMP,"Number of jobs",27,"  State and local",2897,2991,3179,3320,3398,3482
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",1,"All Industries",36263,36079,36872,37575,37878,37818
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",2," Private Industries",35397,35199,35977,36671,36978,36902
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",131,122,130,138,137,140
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",4,"  Mining",0,0,0,0,0,0
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",6,"  Construction",188,225,238,243,262,272
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",7,"  Manufacturing",883,963,973,1099,1140,1150
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",8,"   Durable goods",634,716,726,840,863,867
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",9,"   Nondurable goods",249,246,247,258,277,283
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",10,"  Wholesale trade",1068,1011,1047,1074,1018,1016
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",11,"  Retail trade",13070,13155,13299,13353,13205,13022
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",698,658,635,641,648,651
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",13,"  Information",30,30,30,30,30,30
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",676,660,600,615,614,608
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",15,"   Finance and insurance",254,235,220,210,200,199
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",422,425,380,405,414,410
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",17,"  Professional and business services",216,218,226,244,271,277
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",827,887,932,963,996,1020
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",19,"   Educational services",802,863,908,938,971,995
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",20,"   Health care and social assistance",25,24,24,25,25,25
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",17293,16960,17549,17957,18344,18408
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",7173,7296,7604,7599,7820,7952
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",23,"   Accommodation and food services",10120,9664,9944,10358,10524,10457
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",24,"  Other services, except government",317,309,317,315,311,306
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",25," Government",866,880,895,904,901,916
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",26,"  Federal",26,25,25,24,23,22
 "33000","New Hampshire",1,SAOEMP,"Number of jobs",27,"  State and local",840,855,870,880,877,895
 "34000","New Jersey",2,SAOEMP,"Number of jobs",1,"All Industries",137134,132360,135708,137191,141494,139017
 "34000","New Jersey",2,SAOEMP,"Number of jobs",2," Private Industries",129812,124741,128070,129305,133542,131008
 "34000","New Jersey",2,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",931,838,880,918,930,939
 "34000","New Jersey",2,SAOEMP,"Number of jobs",4,"  Mining",0,0,0,0,0,0
 "34000","New Jersey",2,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "34000","New Jersey",2,SAOEMP,"Number of jobs",6,"  Construction",1660,1810,1781,1908,2014,2036
 "34000","New Jersey",2,SAOEMP,"Number of jobs",7,"  Manufacturing",4252,4186,4181,4221,4385,4516
 "34000","New Jersey",2,SAOEMP,"Number of jobs",8,"   Durable goods",1285,1281,1313,1386,1487,1675
 "34000","New Jersey",2,SAOEMP,"Number of jobs",9,"   Nondurable goods",2967,2905,2868,2835,2898,2841
 "34000","New Jersey",2,SAOEMP,"Number of jobs",10,"  Wholesale trade",5689,5539,5594,5635,5605,5588
 "34000","New Jersey",2,SAOEMP,"Number of jobs",11,"  Retail trade",50257,49293,49393,49563,49574,47518
 "34000","New Jersey",2,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",7707,7270,7449,7360,7484,7422
 "34000","New Jersey",2,SAOEMP,"Number of jobs",13,"  Information",215,217,217,214,213,207
 "34000","New Jersey",2,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",1611,1608,1497,1525,1562,1551
 "34000","New Jersey",2,SAOEMP,"Number of jobs",15,"   Finance and insurance",492,461,435,424,412,422
 "34000","New Jersey",2,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",1119,1147,1062,1102,1150,1129
 "34000","New Jersey",2,SAOEMP,"Number of jobs",17,"  Professional and business services",1733,1710,1717,1775,1893,1862
 "34000","New Jersey",2,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",3390,3633,3823,3954,4133,4266
 "34000","New Jersey",2,SAOEMP,"Number of jobs",19,"   Educational services",3262,3509,3694,3821,3993,4126
 "34000","New Jersey",2,SAOEMP,"Number of jobs",20,"   Health care and social assistance",127,124,129,134,140,141
 "34000","New Jersey",2,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",50592,46879,49713,50407,53931,53330
 "34000","New Jersey",2,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",23122,23602,24707,24829,26089,27370
 "34000","New Jersey",2,SAOEMP,"Number of jobs",23,"   Accommodation and food services",27470,23277,25007,25578,27843,25960
 "34000","New Jersey",2,SAOEMP,"Number of jobs",24,"  Other services, except government",1775,1757,1822,1825,1818,1772
 "34000","New Jersey",2,SAOEMP,"Number of jobs",25," Government",7322,7619,7638,7886,7952,8009
 "34000","New Jersey",2,SAOEMP,"Number of jobs",26,"  Federal",444,470,395,357,338,318
 "34000","New Jersey",2,SAOEMP,"Number of jobs",27,"  State and local",6878,7149,7244,7529,7614,7691
 "35000","New Mexico",6,SAOEMP,"Number of jobs",1,"All Industries",32463,32833,32780,33742,33746,33486
 "35000","New Mexico",6,SAOEMP,"Number of jobs",2," Private Industries",29954,30311,30239,31195,31183,30883
 "35000","New Mexico",6,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",302,290,316,329,325,344
 "35000","New Mexico",6,SAOEMP,"Number of jobs",4,"  Mining",20,18,17,15,15,18
 "35000","New Mexico",6,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "35000","New Mexico",6,SAOEMP,"Number of jobs",6,"  Construction",730,708,768,734,703,702
 "35000","New Mexico",6,SAOEMP,"Number of jobs",7,"  Manufacturing",373,374,374,376,381,385
 "35000","New Mexico",6,SAOEMP,"Number of jobs",8,"   Durable goods",132,131,130,127,119,120
 "35000","New Mexico",6,SAOEMP,"Number of jobs",9,"   Nondurable goods",242,244,244,250,263,265
 "35000","New Mexico",6,SAOEMP,"Number of jobs",10,"  Wholesale trade",349,342,347,347,332,330
 "35000","New Mexico",6,SAOEMP,"Number of jobs",11,"  Retail trade",11019,11273,11027,11194,11038,10933
 "35000","New Mexico",6,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",616,585,578,563,567,563
 "35000","New Mexico",6,SAOEMP,"Number of jobs",13,"  Information",31,31,31,30,30,30
 "35000","New Mexico",6,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",354,370,337,342,354,380
 "35000","New Mexico",6,SAOEMP,"Number of jobs",15,"   Finance and insurance",112,106,100,101,103,113
 "35000","New Mexico",6,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",242,265,237,241,251,267
 "35000","New Mexico",6,SAOEMP,"Number of jobs",17,"  Professional and business services",379,383,393,410,434,443
 "35000","New Mexico",6,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",612,655,688,713,749,779
 "35000","New Mexico",6,SAOEMP,"Number of jobs",19,"   Educational services",583,627,660,684,719,748
 "35000","New Mexico",6,SAOEMP,"Number of jobs",20,"   Health care and social assistance",28,28,28,30,30,30
 "35000","New Mexico",6,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",14847,14959,15035,15810,15928,15654
 "35000","New Mexico",6,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",4467,4603,4850,4976,5248,5423
 "35000","New Mexico",6,SAOEMP,"Number of jobs",23,"   Accommodation and food services",10380,10357,10185,10835,10679,10231
 "35000","New Mexico",6,SAOEMP,"Number of jobs",24,"  Other services, except government",324,322,328,330,326,322
 "35000","New Mexico",6,SAOEMP,"Number of jobs",25," Government",2509,2521,2541,2547,2563,2603
 "35000","New Mexico",6,SAOEMP,"Number of jobs",26,"  Federal",287,285,276,262,272,268
 "35000","New Mexico",6,SAOEMP,"Number of jobs",27,"  State and local",2222,2236,2265,2286,2291,2336
 "36000","New York",2,SAOEMP,"Number of jobs",1,"All Industries",288415,285039,289355,294200,305017,293447
 "36000","New York",2,SAOEMP,"Number of jobs",2," Private Industries",268676,265301,270255,274756,285650,274043
 "36000","New York",2,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",1387,1312,1402,1438,1462,1499
 "36000","New York",2,SAOEMP,"Number of jobs",4,"  Mining",5,4,4,4,4,5
 "36000","New York",2,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "36000","New York",2,SAOEMP,"Number of jobs",6,"  Construction",7609,7355,7513,8038,7769,7684
 "36000","New York",2,SAOEMP,"Number of jobs",7,"  Manufacturing",9722,9550,9553,9803,9507,9046
 "36000","New York",2,SAOEMP,"Number of jobs",8,"   Durable goods",2588,2619,2700,3043,2680,2572
 "36000","New York",2,SAOEMP,"Number of jobs",9,"   Nondurable goods",7134,6931,6853,6760,6827,6474
 "36000","New York",2,SAOEMP,"Number of jobs",10,"  Wholesale trade",14634,14206,14338,14402,14330,14106
 "36000","New York",2,SAOEMP,"Number of jobs",11,"  Retail trade",91571,91769,91952,92658,93279,88847
 "36000","New York",2,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",14643,14519,14902,15601,16855,16063
 "36000","New York",2,SAOEMP,"Number of jobs",13,"  Information",630,630,629,627,628,616
 "36000","New York",2,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",3069,3102,2769,2892,2925,2939
 "36000","New York",2,SAOEMP,"Number of jobs",15,"   Finance and insurance",1139,1070,1016,997,977,1000
 "36000","New York",2,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",1929,2032,1753,1896,1947,1939
 "36000","New York",2,SAOEMP,"Number of jobs",17,"  Professional and business services",3718,3736,3769,3942,4190,4126
 "36000","New York",2,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",8436,9011,9523,10023,10707,11220
 "36000","New York",2,SAOEMP,"Number of jobs",19,"   Educational services",8135,8715,9219,9711,10382,10899
 "36000","New York",2,SAOEMP,"Number of jobs",20,"   Health care and social assistance",301,297,304,312,325,322
 "36000","New York",2,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",108992,105852,109495,110930,119590,113562
 "36000","New York",2,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",47765,49599,52372,53324,55396,56551
 "36000","New York",2,SAOEMP,"Number of jobs",23,"   Accommodation and food services",61227,56252,57124,57605,64194,57011
 "36000","New York",2,SAOEMP,"Number of jobs",24,"  Other services, except government",4261,4255,4406,4399,4405,4330
 "36000","New York",2,SAOEMP,"Number of jobs",25," Government",19739,19738,19100,19443,19367,19404
 "36000","New York",2,SAOEMP,"Number of jobs",26,"  Federal",1308,1330,1087,1016,1092,1141
 "36000","New York",2,SAOEMP,"Number of jobs",27,"  State and local",18431,18408,18013,18428,18275,18263
 "37000","North Carolina",5,SAOEMP,"Number of jobs",1,"All Industries",138281,138281,142342,146664,146790,151589
 "37000","North Carolina",5,SAOEMP,"Number of jobs",2," Private Industries",130053,130132,134349,138765,138811,143515
 "37000","North Carolina",5,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",1179,1112,1175,1226,1241,1283
 "37000","North Carolina",5,SAOEMP,"Number of jobs",4,"  Mining",1,1,1,1,1,1
 "37000","North Carolina",5,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "37000","North Carolina",5,SAOEMP,"Number of jobs",6,"  Construction",2290,2333,2426,2856,2956,2991
 "37000","North Carolina",5,SAOEMP,"Number of jobs",7,"  Manufacturing",6882,6756,6880,7264,7174,7472
 "37000","North Carolina",5,SAOEMP,"Number of jobs",8,"   Durable goods",2954,2946,3006,3333,3144,3537
 "37000","North Carolina",5,SAOEMP,"Number of jobs",9,"   Nondurable goods",3928,3809,3874,3931,4030,3935
 "37000","North Carolina",5,SAOEMP,"Number of jobs",10,"  Wholesale trade",4092,4010,4072,4140,4121,4166
 "37000","North Carolina",5,SAOEMP,"Number of jobs",11,"  Retail trade",45440,46882,47466,48515,48441,49948
 "37000","North Carolina",5,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",5222,5174,5323,5652,5801,6002
 "37000","North Carolina",5,SAOEMP,"Number of jobs",13,"  Information",173,173,173,173,175,176
 "37000","North Carolina",5,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",1298,1291,1175,1196,1202,1226
 "37000","North Carolina",5,SAOEMP,"Number of jobs",15,"   Finance and insurance",395,373,352,346,344,356
 "37000","North Carolina",5,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",902,919,822,849,858,870
 "37000","North Carolina",5,SAOEMP,"Number of jobs",17,"  Professional and business services",1232,1248,1281,1346,1436,1446
 "37000","North Carolina",5,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",2462,2600,2723,2784,2886,2969
 "37000","North Carolina",5,SAOEMP,"Number of jobs",19,"   Educational services",2343,2483,2602,2660,2760,2840
 "37000","North Carolina",5,SAOEMP,"Number of jobs",20,"   Health care and social assistance",118,117,121,125,126,129
 "37000","North Carolina",5,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",58105,56878,59917,61852,61617,64054
 "37000","North Carolina",5,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",25456,26175,27460,27811,29070,30102
 "37000","North Carolina",5,SAOEMP,"Number of jobs",23,"   Accommodation and food services",32649,30703,32458,34041,32547,33952
 "37000","North Carolina",5,SAOEMP,"Number of jobs",24,"  Other services, except government",1678,1675,1737,1760,1759,1782
 "37000","North Carolina",5,SAOEMP,"Number of jobs",25," Government",8228,8149,7992,7899,7979,8074
 "37000","North Carolina",5,SAOEMP,"Number of jobs",26,"  Federal",1405,1546,1363,1291,1287,1252
 "37000","North Carolina",5,SAOEMP,"Number of jobs",27,"  State and local",6823,6603,6629,6609,6692,6822
 "38000","North Dakota",4,SAOEMP,"Number of jobs",1,"All Industries",14524,15034,15446,15911,15325,14856
 "38000","North Dakota",4,SAOEMP,"Number of jobs",2," Private Industries",12822,13237,13599,13971,13315,12805
 "38000","North Dakota",4,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",85,80,88,90,88,92
 "38000","North Dakota",4,SAOEMP,"Number of jobs",4,"  Mining",16,15,13,11,13,14
 "38000","North Dakota",4,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "38000","North Dakota",4,SAOEMP,"Number of jobs",6,"  Construction",596,807,1014,808,674,646
 "38000","North Dakota",4,SAOEMP,"Number of jobs",7,"  Manufacturing",218,220,220,225,227,230
 "38000","North Dakota",4,SAOEMP,"Number of jobs",8,"   Durable goods",78,82,80,81,78,80
 "38000","North Dakota",4,SAOEMP,"Number of jobs",9,"   Nondurable goods",140,138,140,144,149,150
 "38000","North Dakota",4,SAOEMP,"Number of jobs",10,"  Wholesale trade",396,393,410,407,379,382
 "38000","North Dakota",4,SAOEMP,"Number of jobs",11,"  Retail trade",5449,5676,5679,5906,5735,5566
 "38000","North Dakota",4,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",461,458,450,443,423,390
 "38000","North Dakota",4,SAOEMP,"Number of jobs",13,"  Information",19,19,19,20,19,19
 "38000","North Dakota",4,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",111,109,103,106,106,104
 "38000","North Dakota",4,SAOEMP,"Number of jobs",15,"   Finance and insurance",49,46,44,42,41,41
 "38000","North Dakota",4,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",62,63,59,64,65,63
 "38000","North Dakota",4,SAOEMP,"Number of jobs",17,"  Professional and business services",347,341,337,334,334,315
 "38000","North Dakota",4,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",242,260,274,287,303,316
 "38000","North Dakota",4,SAOEMP,"Number of jobs",19,"   Educational services",228,245,260,271,288,300
 "38000","North Dakota",4,SAOEMP,"Number of jobs",20,"   Health care and social assistance",14,14,15,15,16,15
 "38000","North Dakota",4,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",4732,4711,4840,5182,4862,4582
 "38000","North Dakota",4,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",1843,1877,1976,2006,2115,2204
 "38000","North Dakota",4,SAOEMP,"Number of jobs",23,"   Accommodation and food services",2889,2834,2864,3176,2746,2378
 "38000","North Dakota",4,SAOEMP,"Number of jobs",24,"  Other services, except government",148,147,151,154,152,147
 "38000","North Dakota",4,SAOEMP,"Number of jobs",25," Government",1702,1796,1847,1941,2010,2051
 "38000","North Dakota",4,SAOEMP,"Number of jobs",26,"  Federal",82,84,79,74,77,76
 "38000","North Dakota",4,SAOEMP,"Number of jobs",27,"  State and local",1620,1712,1768,1866,1933,1975
 "39000","Ohio",3,SAOEMP,"Number of jobs",1,"All Industries",130227,129816,131743,133802,136758,137073
 "39000","Ohio",3,SAOEMP,"Number of jobs",2," Private Industries",119848,119185,121036,122877,125735,125846
 "39000","Ohio",3,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",1132,1058,1121,1190,1235,1308
 "39000","Ohio",3,SAOEMP,"Number of jobs",4,"  Mining",19,15,13,10,10,15
 "39000","Ohio",3,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "39000","Ohio",3,SAOEMP,"Number of jobs",6,"  Construction",2397,2419,2643,2932,3008,3018
 "39000","Ohio",3,SAOEMP,"Number of jobs",7,"  Manufacturing",6202,6333,6355,6510,6714,7083
 "39000","Ohio",3,SAOEMP,"Number of jobs",8,"   Durable goods",3335,3465,3444,3541,3599,3939
 "39000","Ohio",3,SAOEMP,"Number of jobs",9,"   Nondurable goods",2867,2868,2911,2968,3115,3144
 "39000","Ohio",3,SAOEMP,"Number of jobs",10,"  Wholesale trade",4845,4773,4783,4817,4665,4686
 "39000","Ohio",3,SAOEMP,"Number of jobs",11,"  Retail trade",49159,49089,48311,48531,48891,49016
 "39000","Ohio",3,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",3690,3650,3594,3540,3476,3468
 "39000","Ohio",3,SAOEMP,"Number of jobs",13,"  Information",272,273,270,267,265,258
 "39000","Ohio",3,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",1567,1537,1508,1536,1546,1579
 "39000","Ohio",3,SAOEMP,"Number of jobs",15,"   Finance and insurance",847,797,760,749,739,768
 "39000","Ohio",3,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",720,741,748,787,807,811
 "39000","Ohio",3,SAOEMP,"Number of jobs",17,"  Professional and business services",1461,1473,1506,1574,1678,1694
 "39000","Ohio",3,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",2634,2824,2981,3103,3256,3352
 "39000","Ohio",3,SAOEMP,"Number of jobs",19,"   Educational services",2490,2679,2830,2948,3096,3193
 "39000","Ohio",3,SAOEMP,"Number of jobs",20,"   Health care and social assistance",144,145,150,155,160,159
 "39000","Ohio",3,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",44426,43676,45817,46718,48843,48235
 "39000","Ohio",3,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",28765,29715,31295,31807,33061,33818
 "39000","Ohio",3,SAOEMP,"Number of jobs",23,"   Accommodation and food services",15661,13961,14522,14912,15782,14416
 "39000","Ohio",3,SAOEMP,"Number of jobs",24,"  Other services, except government",2045,2063,2134,2146,2149,2133
 "39000","Ohio",3,SAOEMP,"Number of jobs",25," Government",10379,10631,10707,10925,11022,11227
 "39000","Ohio",3,SAOEMP,"Number of jobs",26,"  Federal",230,244,217,205,207,200
 "39000","Ohio",3,SAOEMP,"Number of jobs",27,"  State and local",10148,10387,10489,10720,10816,11027
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",1,"All Industries",44740,44331,45397,46479,47876,47096
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",2," Private Industries",42103,41621,42648,43691,45095,44274
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",506,489,517,560,558,610
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",4,"  Mining",23,24,23,21,23,21
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",6,"  Construction",1112,1231,1389,1489,1431,1400
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",7,"  Manufacturing",1867,1904,1903,1935,2083,2275
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",8,"   Durable goods",1003,1060,1058,1088,1206,1417
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",9,"   Nondurable goods",864,845,846,847,877,858
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",10,"  Wholesale trade",1057,1023,1049,1030,976,956
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",11,"  Retail trade",17830,17350,17366,17891,18085,18058
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",2031,1890,1727,1711,1661,1758
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",13,"  Information",72,73,72,72,72,70
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",598,606,581,559,514,479
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",15,"   Finance and insurance",125,118,111,109,106,105
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",474,488,470,450,409,374
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",17,"  Professional and business services",983,991,1004,1030,1060,1051
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",952,1018,1076,1123,1198,1252
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",19,"   Educational services",911,977,1033,1078,1151,1206
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",20,"   Health care and social assistance",41,41,43,44,47,47
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",14526,14463,15358,15676,16834,15753
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",7366,7541,7897,8025,8500,8933
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",23,"   Accommodation and food services",7160,6922,7461,7651,8334,6819
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",24,"  Other services, except government",547,558,581,595,600,589
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",25," Government",2637,2710,2749,2788,2781,2821
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",26,"  Federal",140,149,139,128,132,131
 "40000","Oklahoma",6,SAOEMP,"Number of jobs",27,"  State and local",2497,2562,2611,2659,2649,2690
 "41000","Oregon",8,SAOEMP,"Number of jobs",1,"All Industries",80894,77652,80621,82789,83477,86529
 "41000","Oregon",8,SAOEMP,"Number of jobs",2," Private Industries",75928,72691,75589,77628,78130,81082
 "41000","Oregon",8,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",2433,2213,2358,2477,2562,2633
 "41000","Oregon",8,SAOEMP,"Number of jobs",4,"  Mining",1,1,1,1,1,2
 "41000","Oregon",8,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "41000","Oregon",8,SAOEMP,"Number of jobs",6,"  Construction",1086,1232,1273,1205,1221,1254
 "41000","Oregon",8,SAOEMP,"Number of jobs",7,"  Manufacturing",3998,4152,4174,4420,4657,5126
 "41000","Oregon",8,SAOEMP,"Number of jobs",8,"   Durable goods",2807,2962,2983,3191,3394,3877
 "41000","Oregon",8,SAOEMP,"Number of jobs",9,"   Nondurable goods",1191,1190,1191,1229,1263,1250
 "41000","Oregon",8,SAOEMP,"Number of jobs",10,"  Wholesale trade",3758,3473,3450,3301,3227,3243
 "41000","Oregon",8,SAOEMP,"Number of jobs",11,"  Retail trade",24629,24328,25176,25910,25646,25744
