GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "29000","Missouri",4,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",115404,118167,121207,121163,142362,146715
 "29000","Missouri",4,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",169947,165414,173397,179800,173286,176322
 "29000","Missouri",4,SAOCOMP,"Thousands of dollars",11,"  Retail trade",846251,806876,794462,829993,816864,891515
 "29000","Missouri",4,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",193874,203046,201473,210029,211049,217489
 "29000","Missouri",4,SAOCOMP,"Thousands of dollars",13,"  Information",10365,10702,11110,11053,10960,11489
 "29000","Missouri",4,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",52642,50765,49179,54297,54706,57478
 "29000","Missouri",4,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",27799,26207,25509,25249,24309,25119
 "29000","Missouri",4,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",24843,24558,23670,29047,30397,32359
 "29000","Missouri",4,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",75349,68450,72510,81607,86135,102550
 "29000","Missouri",4,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",44420,45595,49182,50847,52258,52871
 "29000","Missouri",4,SAOCOMP,"Thousands of dollars",19,"   Educational services",39654,40785,44250,45685,46992,47407
 "29000","Missouri",4,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",4766,4810,4932,5161,5267,5464
 "29000","Missouri",4,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",850452,868819,913728,957011,1000485,1080818
 "29000","Missouri",4,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",512786,542455,592035,617259,665354,700363
 "29000","Missouri",4,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",337667,326364,321694,339752,335131,380455
 "29000","Missouri",4,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",44206,45781,47926,50848,53349,56371
 "29000","Missouri",4,SAOCOMP,"Thousands of dollars",25," Government",320434,345043,354177,367840,368903,382248
 "29000","Missouri",4,SAOCOMP,"Thousands of dollars",26,"  Federal",30500,32973,30886,29398,28589,26760
 "29000","Missouri",4,SAOCOMP,"Thousands of dollars",27,"  State and local",289934,312069,323291,338443,340314,355488
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",1,"All Industries",825117,873228,895623,959327,971374,1068201
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",2," Private Industries",749097,793619,815185,876815,884199,978075
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",13113,13529,14658,14534,15494,15436
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",4,"  Mining",1049,914,772,625,585,1066
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",5,"  Utilities",1,1,1,1,1,1
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",6,"  Construction",9352,11381,9593,9575,11148,12484
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",37955,39851,39103,43074,47075,55391
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",8,"   Durable goods",16988,18387,17775,20894,23444,28729
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",20967,21464,21327,22180,23630,26663
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",54786,57172,58245,61967,59026,59547
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",11,"  Retail trade",217122,233761,241792,253775,246931,256506
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",53694,58414,57374,72254,63973,81163
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",13,"  Information",936,991,1032,1025,1034,1046
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",11812,11877,11290,12344,12505,13520
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",6012,5638,5413,5306,5150,5405
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",5800,6239,5878,7038,7354,8116
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",12324,10917,11736,13285,14223,16027
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",8408,8610,9369,9707,10059,10501
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",19,"   Educational services",7524,7705,8431,8695,9020,9376
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",884,905,939,1012,1039,1125
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",323365,340817,354543,378521,395518,448190
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",156730,161827,173191,178742,191927,198144
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",166635,178991,181352,199779,203591,250047
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",5180,5382,5675,6128,6629,7196
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",25," Government",76020,79609,80438,82513,87175,90125
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",26,"  Federal",37501,39221,38566,38875,42397,44163
 "30000","Montana",7,SAOCOMP,"Thousands of dollars",27,"  State and local",38519,40388,41872,43638,44778,45962
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",1,"All Industries",943783,955801,965189,1012947,1042363,1095738
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",2," Private Industries",853198,861807,867726,910573,935953,985653
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",11397,10244,11699,11921,12986,13986
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",4,"  Mining",12,11,11,8,8,9
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",5,"  Utilities",5,7,6,8,9,9
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",6,"  Construction",29593,27268,27388,24137,26061,28780
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",116190,124060,128838,132187,138438,168047
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",8,"   Durable goods",80480,88256,90657,92937,94176,114658
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",35709,35804,38181,39251,44262,53390
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",58571,58443,63147,64400,63561,65789
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",11,"  Retail trade",264930,277023,265397,276034,276769,288977
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",44090,44424,44257,45399,45090,46369
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",13,"  Information",2044,2090,2170,2274,2357,2549
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",19867,19183,18809,19510,19408,20613
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",15995,15238,14973,14973,14679,15698
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",3872,3946,3836,4537,4729,4915
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",44695,40110,42029,45717,46081,51780
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",15826,16226,17561,18338,19286,20056
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",19,"   Educational services",14066,14468,15767,16449,17322,18049
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",1760,1758,1794,1889,1964,2007
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",231085,227299,230327,253662,268001,259852
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",98185,102826,109963,113850,122486,127509
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",132900,124473,120364,139811,145515,132343
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",14893,15419,16086,16978,17897,18836
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",25," Government",90585,93993,97462,102374,106410,110085
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",26,"  Federal",5818,5977,6071,5796,5942,5858
 "31000","Nebraska",4,SAOCOMP,"Thousands of dollars",27,"  State and local",84767,88016,91392,96578,100468,104227
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",1,"All Industries",1842229,1834813,1913800,2020315,2141243,2239107
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",2," Private Industries",1615919,1599196,1668344,1764912,1875847,1961778
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",3905,3633,4007,4255,4533,4833
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",4,"  Mining",317,298,346,331,327,406
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",5,"  Utilities",13,17,15,19,23,23
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",6,"  Construction",60609,57320,82416,59706,55959,62544
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",29769,31047,32450,34057,35805,37992
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",8,"   Durable goods",19462,20436,21357,22629,23804,27064
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",10306,10611,11093,11428,12001,10928
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",66199,64825,68583,74497,73352,76405
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",11,"  Retail trade",489308,505450,512397,535857,544176,556264
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",301866,312523,326027,362035,395634,417021
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",13,"  Information",1719,1807,1897,1929,1986,2118
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",25494,25890,24049,26496,27602,29493
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",11219,10633,10306,10244,10036,10760
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",14275,15257,13743,16252,17566,18733
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",46700,41734,43362,46519,46870,54159
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",14835,14641,15763,16636,17661,18309
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",19,"   Educational services",12065,12037,13116,13754,14499,14963
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",2770,2603,2647,2882,3162,3346
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",558661,523135,539346,583545,651389,680020
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",221227,228811,243624,251554,275627,294709
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",337434,294324,295721,331992,375762,385311
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",16523,16878,17686,19028,20530,22192
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",25," Government",226310,235617,245457,255403,265397,277329
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",26,"  Federal",37526,39244,37176,37270,39873,40673
 "32000","Nevada",8,SAOCOMP,"Thousands of dollars",27,"  State and local",188784,196373,208281,218133,225523,236656
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",1,"All Industries",1138234,1148018,1179977,1243999,1266658,1315354
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",2," Private Industries",1088951,1095522,1125207,1186903,1208902,1255150
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",5765,5446,6054,6146,6390,6547
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",4,"  Mining",3,2,2,2,2,2
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",5,"  Utilities",2,3,2,3,3,3
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",6,"  Construction",7108,8317,8858,8547,10018,11472
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",79363,86701,83053,93084,96513,120739
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",8,"   Durable goods",64596,71546,67429,76785,78427,101684
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",14768,15155,15624,16299,18086,19054
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",82161,78369,84012,91361,85499,86169
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",11,"  Retail trade",360361,370938,376415,393789,392359,399670
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",35912,33621,31478,33101,35791,36258
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",13,"  Information",1915,1954,2050,2184,2208,2303
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",38879,37172,34809,37014,37362,38796
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",24836,23354,22684,22337,21708,22356
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",14044,13818,12124,14676,15655,16439
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",13340,12384,13321,15188,15883,18383
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",19386,19764,21272,21905,22727,23589
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",19,"   Educational services",17745,18153,19603,20164,20943,21758
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",1641,1611,1670,1741,1784,1830
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",433036,428787,451407,471685,490857,497461
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",167713,172587,181850,183928,192348,198070
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",265324,256201,269556,287757,298509,299392
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",11719,12063,12472,12896,13290,13757
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",25," Government",49283,52497,54770,57096,57756,60205
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",26,"  Federal",2409,2224,2313,2299,2328,2276
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",27,"  State and local",46874,50272,52457,54797,55428,57929
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",1,"All Industries",5354477,5343968,5592079,5797790,6025044,6070879
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",2," Private Industries",4805913,4746760,4975630,5141598,5356675,5380208
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",34641,32945,35337,36964,38228,40125
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",4,"  Mining",25,22,23,20,19,24
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",5,"  Utilities",9,11,9,11,12,11
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",6,"  Construction",69621,73017,72470,73687,87002,96968
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",347094,349856,364668,371139,373311,361543
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",8,"   Durable goods",106400,102453,109810,119724,122028,122532
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",240694,247403,254858,251415,251283,239011
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",432383,416920,438323,462337,453416,454385
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",11,"  Retail trade",1448811,1483056,1508423,1539943,1542168,1523860
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",547602,541953,573309,595275,646404,654190
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",13,"  Information",19200,20276,21077,21145,21421,21816
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",128218,126053,122746,136683,138375,139805
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",60578,57357,56265,56775,56369,61009
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",67640,68696,66481,79908,82006,78796
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",125644,112713,117287,125424,124738,141200
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",88442,89598,97087,99288,102453,104794
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",19,"   Educational services",80121,81410,88442,90161,92759,94909
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",8321,8188,8645,9127,9694,9885
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",1497729,1430336,1550641,1599788,1745500,1755235
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",807476,834488,893916,910090,977342,1032284
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",690252,595848,656725,689697,768158,722952
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",66496,70006,74230,79894,83627,86251
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",25," Government",548564,597208,616449,656192,668369,690671
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",26,"  Federal",34482,36275,32225,30461,30054,29308
 "34000","New Jersey",2,SAOCOMP,"Thousands of dollars",27,"  State and local",514082,560933,584224,625730,638315,661363
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",1,"All Industries",1027075,1047113,1066475,1124042,1145981,1167986
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",2," Private Industries",858465,870526,883950,935616,953040,966658
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",9491,9204,10407,10527,11020,11700
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",4,"  Mining",1882,1703,1487,1324,1324,1685
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",5,"  Utilities",1,2,1,1,2,2
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",6,"  Construction",27229,24407,27482,24412,25055,27421
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",23639,23978,24078,25050,25473,27915
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",8,"   Durable goods",6499,6209,6311,6374,5853,6699
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",17140,17769,17767,18676,19621,21216
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",22985,22554,23748,24885,23320,23902
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",11,"  Retail trade",293493,303622,300878,317169,319971,325587
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",40792,39840,40003,41117,42717,44068
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",13,"  Information",1567,1635,1716,1634,1636,1717
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",18373,18499,17187,18480,19672,22621
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",10401,9842,9623,9949,10474,12157
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",7972,8657,7565,8531,9198,10464
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",18758,16440,17292,18582,18891,20687
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",13083,13174,14159,14569,15237,16106
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",19,"   Educational services",11475,11571,12530,12837,13440,14238
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",1609,1603,1629,1731,1797,1868
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",376643,384609,394245,425994,436290,430188
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",98995,101786,108056,111350,120987,126951
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",277647,282823,286188,314643,315303,303237
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",10528,10858,11266,11872,12434,13059
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",25," Government",168610,176587,182525,188426,192940,201328
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",26,"  Federal",22967,23223,23517,23126,24817,25375
 "35000","New Mexico",6,SAOCOMP,"Thousands of dollars",27,"  State and local",145642,153364,159007,165301,168124,175953
 "36000","New York",2,SAOCOMP,"Thousands of dollars",1,"All Industries",12345918,12556792,12955648,13605008,14234050,14178838
 "36000","New York",2,SAOCOMP,"Thousands of dollars",2," Private Industries",10611490,10693904,11087740,11612100,12216985,12108598
 "36000","New York",2,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",65921,64095,66829,68038,68111,68560
 "36000","New York",2,SAOCOMP,"Thousands of dollars",4,"  Mining",306,287,336,336,362,455
 "36000","New York",2,SAOCOMP,"Thousands of dollars",5,"  Utilities",18,20,17,20,24,24
 "36000","New York",2,SAOCOMP,"Thousands of dollars",6,"  Construction",311366,281428,292376,299375,329492,362280
 "36000","New York",2,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",684072,683719,721873,760327,681763,702857
 "36000","New York",2,SAOCOMP,"Thousands of dollars",8,"   Durable goods",184275,185283,195250,234556,200972,206585
 "36000","New York",2,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",499797,498437,526624,525771,480790,496272
 "36000","New York",2,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",1469160,1381437,1450911,1540062,1498548,1440937
 "36000","New York",2,SAOCOMP,"Thousands of dollars",11,"  Retail trade",2824783,2985284,2976261,3058517,3132462,3093606
 "36000","New York",2,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",1035234,1091453,1146240,1262751,1465112,1384226
 "36000","New York",2,SAOCOMP,"Thousands of dollars",13,"  Information",51497,54835,56461,57679,59356,60820
 "36000","New York",2,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",223777,220640,208036,226328,231164,244301
 "36000","New York",2,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",142688,136246,134359,137529,137583,147578
 "36000","New York",2,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",81089,84394,73677,88800,93581,96723
 "36000","New York",2,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",234415,214417,224697,251848,258966,306130
 "36000","New York",2,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",266809,272897,294999,307215,325379,339829
 "36000","New York",2,SAOCOMP,"Thousands of dollars",19,"   Educational services",247468,253527,274842,286066,302935,317203
 "36000","New York",2,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",19342,19370,20157,21148,22445,22626
 "36000","New York",2,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",3307062,3301578,3499281,3621929,4002970,3932697
 "36000","New York",2,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",1754966,1847913,1986875,2052000,2210220,2314439
 "36000","New York",2,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",1552096,1453664,1512407,1569928,1792750,1618258
 "36000","New York",2,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",137069,141814,149422,157675,163277,171875
 "36000","New York",2,SAOCOMP,"Thousands of dollars",25," Government",1734428,1862888,1867908,1992908,2017064,2070240
 "36000","New York",2,SAOCOMP,"Thousands of dollars",26,"  Federal",101081,102761,88936,86427,95942,103123
 "36000","New York",2,SAOCOMP,"Thousands of dollars",27,"  State and local",1633347,1760127,1778972,1906482,1921122,1967117
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",1,"All Industries",4767034,4845759,5064411,5364036,5477974,5758490
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",2," Private Industries",4258362,4324099,4548699,4847087,4951569,5212748
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",39169,38041,40673,42448,45278,50501
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",4,"  Mining",61,53,51,42,39,55
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",5,"  Utilities",8,9,7,7,8,8
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",6,"  Construction",83810,79619,84166,95059,108565,121202
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",400349,392050,420082,459602,428555,434113
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",8,"   Durable goods",197499,190588,205952,245762,214054,233088
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",202850,201462,214129,213839,214501,201026
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",264102,257512,273662,293824,289659,299243
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",11,"  Retail trade",1179627,1240978,1259192,1322328,1329556,1411882
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",369599,389880,414479,469975,513611,542718
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",13,"  Information",9973,10279,10817,11416,11797,12931
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",74021,72571,68401,75304,77607,82776
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",38525,36881,36239,37620,38255,41355
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",35496,35690,32162,37685,39352,41421
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",53759,48866,52181,58321,60822,69655
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",72109,70856,74934,74236,76416,79450
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",19,"   Educational services",64808,63618,67363,66270,68229,70846
 "37000","North Carolina",5,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",7301,7238,7572,7966,8187,8604
