GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "41000","Oregon",8,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",33278,36278,35023,39063,37344,39655
 "41000","Oregon",8,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",2533471,2512054,2656272,2938985,2986777,3178953
 "41000","Oregon",8,SAOACTVA,"Thousands of dollars",37,"   Construction",67710,74814,80559,76506,83631,90593
 "41000","Oregon",8,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",352870,365480,386264,412190,412468,433462
 "41000","Oregon",8,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",1830573,1772238,1870559,2105840,2127730,2273881
 "41000","Oregon",8,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",461993,366232,397472,432036,426489,465295
 "41000","Oregon",8,SAOACTVA,"Thousands of dollars",41,"    Lodging",600288,618772,638192,711114,720780,778343
 "41000","Oregon",8,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",312442,314965,328258,344046,339394,353669
 "41000","Oregon",8,SAOACTVA,"Thousands of dollars",43,"    Transportation",455849,472269,506638,618644,641068,676574
 "41000","Oregon",8,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",282319,299521,318890,344450,362948,381017
 "41000","Oregon",8,SAOACTVA,"Thousands of dollars",45,"    Federal Government",35232,35027,36327,37229,40462,42629
 "41000","Oregon",8,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",247087,264495,282564,307221,322486,338388
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",11397994,11578536,11862703,12626660,12912716,13173567
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",6556790,6690006,6847861,6993539,7077061,7294046
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",3912947,3996393,4041234,4142282,4198406,4300774
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",4,"   Bicycling",69371,78798,78036,76095,105190,108023
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",430298,427665,448544,467001,471163,474598
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",7070,7074,7600,7758,7926,8272
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",81766,80263,78992,81494,80093,78788
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",8,"    Sailing",14685,14835,16071,16909,17496,17529
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",9,"    Other Boating",326777,325493,345882,360840,365648,370009
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",117178,121138,125156,129609,128857,124370
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",11,"   Equestrian",178757,188936,211773,221200,234667,258986
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",224315,252564,235803,255429,243241,266388
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",110591,123214,114528,128097,114736,125352
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",113724,129350,121276,127332,128504,141036
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",393351,418749,421472,453265,483578,491306
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",30063,31577,33518,34522,34995,35670
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",17,"   RVing",416509,427535,441055,462786,464089,479694
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",196561,192180,212350,229304,232471,230038
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",128517,128551,140090,150311,154246,155536
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",68044,63628,72260,78993,78225,74502
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",267391,269394,278204,299537,315859,322209
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",226932,230444,236704,254582,269688,276884
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",40460,38950,41501,44955,46170,45325
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",1589154,1587857,1555321,1513534,1484296,1509493
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",2643843,2693614,2806627,2851257,2878656,2993272
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",222350,220615,226413,237516,249491,274095
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",490900,526944,581834,577406,624191,645234
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",28,"   Field Sports",99783,98232,102625,107415,110757,111039
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",678036,670064,672136,682434,707593,716878
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",464904,467542,506679,491548,432908,475694
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",289512,293968,308290,331136,295936,314438
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",175392,173574,198389,160412,136972,161256
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",257884,269655,273110,285153,289358,306291
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",307432,307903,317894,338708,335383,334357
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",122555,132660,125935,131078,128974,129684
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",4841204,4888529,5014842,5633120,5835654,5879521
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",37,"   Construction",153051,146765,154977,196779,227394,243590
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",996744,1004556,1048523,1175460,1203860,1224742
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",3240235,3260762,3322683,3756877,3887763,3870812
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",526742,436464,436396,475919,491576,494842
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",41,"    Lodging",795809,833772,769889,861318,877730,809087
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",740578,761603,773716,814066,823794,814746
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",43,"    Transportation",1177106,1228922,1342681,1605575,1694663,1752137
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",451174,476447,488660,504004,516637,540377
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",45,"    Federal Government",84300,94162,88868,89535,94977,97208
 "42000","Pennsylvania",2,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",366874,382285,399791,414469,421659,443170
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",1205169,1256595,1257028,1349168,1379470,1391601
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",507855,511933,527656,553923,566847,573359
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",329560,330602,340425,360901,368224,365212
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",4,"   Bicycling",3875,4116,4196,4094,4109,4018
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",141731,140631,147242,156431,162328,160492
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",3763,3701,3710,3922,4312,4158
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",4563,4678,4770,4994,5053,4635
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",8,"    Sailing",17263,17001,18175,18766,19614,19650
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",9,"    Other Boating",116142,115251,120587,128749,133350,132050
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",7430,7961,8287,8985,9087,8578
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",11,"   Equestrian",3875,4165,4856,5143,5549,6075
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",5296,5983,5975,6588,6947,7276
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",1357,1544,1490,1678,1731,1786
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",3939,4439,4486,4910,5217,5489
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",14531,13169,14746,15877,15987,15357
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",1142,1208,1299,1387,1474,1532
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",17,"   RVing",22964,20533,21336,22137,22205,21992
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",4880,4678,5088,5281,5236,5296
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",3310,3174,3449,3566,3510,3608
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",1570,1504,1638,1714,1726,1688
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",23963,24589,25132,26735,26384,25615
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",14300,14816,15009,15922,16111,15839
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",9663,9773,10124,10813,10274,9776
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",99872,103569,102267,108243,108917,108981
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",178295,181331,187231,193022,198623,208147
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",9458,9770,10154,10910,11655,12471
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",11725,12839,13887,13708,15547,16883
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",28,"   Field Sports",7673,7864,8375,8820,8916,8949
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",60391,60203,61067,62058,64292,65659
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",45943,46051,48209,49250,49518,53812
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",24952,24763,25942,26781,27071,29660
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",20991,21288,22267,22469,22447,24153
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",11706,12041,12289,12746,12922,13711
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",21000,21828,22928,25186,25968,26686
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",10400,10736,10322,10344,9806,9975
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",697314,744662,729372,795245,812623,818242
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",37,"   Construction",7605,10605,11720,13120,15012,16291
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",83835,93838,92927,98368,100253,99222
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",563170,594022,576147,631173,642168,644571
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",219056,204744,201505,222993,231492,234974
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",41,"    Lodging",174967,214850,198340,219089,218497,217447
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",75260,84627,84507,88945,88332,85565
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",43,"    Transportation",93887,89802,91796,100146,103846,106585
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",42704,46197,48578,52584,55190,58159
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",45,"    Federal Government",708,755,742,731,782,825
 "44000","Rhode Island",1,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",41996,45441,47836,51854,54408,57334
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",5399768,5507544,5659934,6038053,6098458,6853918
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",2545809,2660883,2712376,2833249,2914267,3176885
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",1652751,1758494,1793034,1896711,1967064,2162875
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",4,"   Bicycling",16081,16638,16929,17484,19700,21021
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",313015,324587,335105,363236,399618,434601
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",8247,8635,8838,9769,11600,12799
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",34390,35782,37501,40694,44290,44422
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",8,"    Sailing",17556,17609,18926,20048,21797,22989
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",9,"    Other Boating",252822,262561,269840,292725,321931,354392
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",37064,38723,40397,43027,43965,43542
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",11,"   Equestrian",51583,55646,56710,59809,66839,89082
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",159285,189120,183300,214857,213630,252189
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",94179,110049,107059,130185,123331,148215
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",65106,79071,76241,84672,90299,103974
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",134849,133283,125436,123765,132323,155856
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",11688,12589,13939,14889,15915,15692
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",17,"   RVing",281548,315270,336154,351302,345807,384926
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",5449,5197,5315,5373,5962,6649
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",2205,2397,2512,2587,2435,2520
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",3244,2800,2803,2786,3527,4129
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",107665,110420,114401,121053,124381,127829
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",77314,80813,83050,86810,89335,92271
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",30351,29607,31351,34243,35046,35558
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",534525,557021,565347,581916,598924,631487
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",893058,902389,919343,936537,947203,1014010
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",72716,72813,74751,78193,81280,86955
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",50625,52758,56841,53605,58702,61192
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",28,"   Field Sports",35323,35567,38302,41531,43686,44533
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",314267,312406,317625,328827,349402,364333
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",202578,202396,201096,187935,165876,200143
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",88447,89377,97738,101677,99096,107341
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",114131,113018,103358,86258,66780,92802
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",74727,78119,79494,81075,80662,84944
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",103145,106435,112325,125176,127686,128989
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",39677,41895,38909,40195,39908,42921
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",2853959,2846660,2947558,3204805,3184192,3677033
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",37,"   Construction",51465,61723,72228,80143,90232,99082
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",423224,437634,457296,478927,465601,507870
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",2181423,2128601,2171645,2362296,2320000,2745267
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",786969,655076,700804,767168,706300,819571
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",41,"    Lodging",881287,948423,926199,1027958,1065458,1332734
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",316230,323729,337209,348136,325830,362607
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",43,"    Transportation",196938,201373,207432,219035,222411,230354
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",197846,218703,246390,283439,308359,324815
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",45,"    Federal Government",16691,18542,17584,17188,17701,17716
 "45000","South Carolina",5,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",181155,200161,228805,266251,290658,307099
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",1141916,1205870,1223803,1293099,1283815,1341806
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",558354,582718,592002,618055,624692,646984
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",385748,403682,412070,437259,442619,457237
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",4,"   Bicycling",4548,5163,5058,4956,6444,6285
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",41923,42596,43527,46432,47718,50800
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",1163,1117,1174,1279,1347,1459
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",8832,8924,8945,9236,9438,9313
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",8,"    Sailing",2025,2161,2285,2374,2436,2400
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",9,"    Other Boating",29903,30395,31122,33543,34497,37628
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",10511,11037,11433,12092,12251,12455
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",11,"   Equestrian",71126,74755,83245,86026,90133,96307
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",36809,43672,41626,46467,41526,43542
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",22415,26467,25514,29422,24246,24491
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",14394,17205,16112,17045,17281,19051
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",33095,34331,34069,37192,38035,37252
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",2982,3321,3413,3523,3628,3611
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",17,"   RVing",58742,59877,61645,68091,67045,66977
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",11761,11683,12421,12703,12757,12447
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",7922,8177,8559,8639,8710,8643
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",3839,3506,3862,4065,4048,3804
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",27475,26508,27519,28941,29577,29919
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",16276,16780,17103,18130,18574,18797
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",11199,9728,10416,10811,11003,11122
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",86775,90739,88114,90836,93504,97642
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",172606,179037,179932,180796,182073,189748
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",9227,9400,9739,10573,11370,12355
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",7365,7837,8563,8242,8996,9394
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",28,"   Field Sports",8040,8061,8367,8662,8900,8972
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",48155,50234,49062,49071,50825,52305
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",23131,24568,24613,23110,19826,22528
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",11252,12091,12561,12565,11869,12449
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",11878,12478,12051,10545,7957,10079
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",45017,46417,47378,48670,48981,50995
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",23701,24025,24019,24199,24597,24553
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",7972,8493,8191,8269,8578,8645
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",583562,623152,631801,675044,659123,694822
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",37,"   Construction",30544,40352,37921,26397,26499,27834
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",94324,97726,100981,107719,107788,113170
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",341519,359712,366216,411643,393754,417873
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",70788,65127,65735,74361,68385,78230
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",41,"    Lodging",144309,163795,164104,192540,180835,186511
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",79117,83303,87190,90652,88739,95573
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",43,"    Transportation",47305,47488,49187,54091,55796,57559
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",117175,125362,126683,129285,131081,135944
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",45,"    Federal Government",41424,45065,42335,41915,43854,44427
 "46000","South Dakota",4,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",75751,80297,84348,87371,87227,91516
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",6509166,6575383,6884421,7031042,7118121,7342537
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",3387339,3405233,3601656,3656675,3758710,3913912
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",2133364,2132846,2270758,2337908,2404012,2473242
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",4,"   Bicycling",16878,17795,20890,18631,22484,22286
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",460356,493740,537873,560592,590678,596524
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",13409,14485,15016,15770,17743,17775
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",67524,67858,77967,71766,73498,71615
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",8,"    Sailing",24294,24801,27323,28636,30243,31107
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",9,"    Other Boating",355130,386596,417567,444419,469194,476028
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",63435,65147,71140,71530,71594,67731
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",11,"   Equestrian",110028,113387,124796,129927,138021,153340
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",112199,130426,140076,142228,152090,176443
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",43236,50038,53476,57292,60931,71923
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",68963,80389,86600,84936,91160,104520
